"","ProvinceCode","N","N2","FoodType","Average_New"
"1",0,82,247,"Berenj",39.7479259360959
"2",0,192,247,"Ghand",33.8919900664668
"3",0,113,247,"Goosht",9.95945374452743
"4",0,104,247,"Hoboobat",10.1850274930624
"5",0,35,247,"Khoshkbar",1.56227535394498
"6",0,47,247,"Mahi",1.24490420283383
"7",0,178,247,"Makarooni",25.402114237647
"8",0,109,247,"Mast",18.0453419762542
"9",0,211,247,"Mive",105.166245454604
"10",0,169,247,"Morgh",34.1881902828729
"11",0,247,247,"Nan",274.047261707137
"12",0,230,247,"Panir",14.8413876710298
"13",0,191,247,"Roghan",30.710663402405
"14",0,232,247,"Sabzi",123.509402980369
"15",0,120,247,"Shir",32.1417641325918
"16",0,232,247,"Sibzamini",55.4471918535978
"17",0,231,247,"Tokhmemorgh",19.7453051056068
"18",1,52,296,"Berenj",19.5931755635908
"19",1,248,296,"Ghand",20.3969524423519
"20",1,66,296,"Goosht",2.00263909213825
"21",1,141,296,"Hoboobat",8.08356246102023
"22",1,125,296,"Khoshkbar",2.01845392324538
"23",1,34,296,"Mahi",1.3664462743832
"24",1,170,296,"Makarooni",16.4428076641718
"25",1,230,296,"Mast",25.6582063133888
"26",1,230,296,"Mive",78.8152284500568
"27",1,245,296,"Morgh",43.8346982390507
"28",1,296,296,"Nan",348.395624016133
"29",1,238,296,"Panir",6.54123643762092
"30",1,247,296,"Roghan",19.3794773777894
"31",1,294,296,"Sabzi",122.267086779879
"32",1,184,296,"Shir",30.5777356695857
"33",1,286,296,"Sibzamini",66.5272869511655
"34",1,272,296,"Tokhmemorgh",14.7082278072391
"35",2,19,154,"Berenj",23.4657692370717
"36",2,117,154,"Ghand",18.8713713928191
"37",2,32,154,"Goosht",2.57099288880785
"38",2,111,154,"Hoboobat",15.0918725030925
"39",2,55,154,"Khoshkbar",3.07853308725766
"40",2,11,154,"Mahi",1.30354301546858
"41",2,112,154,"Makarooni",26.0353233753853
"42",2,116,154,"Mast",28.4243656194281
"43",2,141,154,"Mive",87.7621579738863
"44",2,129,154,"Morgh",49.1643008085075
"45",2,154,154,"Nan",347.42073410099
"46",2,117,154,"Panir",7.01172771259897
"47",2,145,154,"Roghan",22.2615332883717
"48",2,153,154,"Sabzi",131.501592236782
"49",2,98,154,"Shir",55.0502615069925
"50",2,145,154,"Sibzamini",59.9280617460817
"51",2,152,154,"Tokhmemorgh",16.5780532714589
"52",3,84,224,"Berenj",30.4408395213407
"53",3,150,224,"Ghand",23.6645895515086
"54",3,50,224,"Goosht",4.20355591217922
"55",3,58,224,"Hoboobat",7.91013105736185
"56",3,55,224,"Khoshkbar",2.2082571539964
"57",3,30,224,"Mahi",0.844029375461453
"58",3,113,224,"Makarooni",13.4424785575265
"59",3,70,224,"Mast",7.39203539377949
"60",3,165,224,"Mive",61.0241947404823
"61",3,139,224,"Morgh",20.5342769113161
"62",3,224,224,"Nan",292.395451043617
"63",3,95,224,"Panir",5.02911578805772
"64",3,149,224,"Roghan",26.3883693211927
"65",3,189,224,"Sabzi",76.2945535415025
"66",3,139,224,"Shir",79.617483371296
"67",3,184,224,"Sibzamini",52.1726199900165
"68",3,188,224,"Tokhmemorgh",12.6764410017958
"69",4,65,152,"Berenj",33.9212988055931
"70",4,107,152,"Ghand",26.5528899396696
"71",4,21,152,"Goosht",1.74519965997699
"72",4,46,152,"Hoboobat",4.81406604639272
"73",4,36,152,"Khoshkbar",1.76494315778047
"74",4,2,152,"Mahi",0.20478702505639
"75",4,79,152,"Makarooni",10.2062411804976
"76",4,75,152,"Mast",16.9694440505691
"77",4,120,152,"Mive",73.5725025723564
"78",4,133,152,"Morgh",43.4268070276606
"79",4,152,152,"Nan",259.371495234925
"80",4,78,152,"Panir",4.78919247419554
"81",4,94,152,"Roghan",21.4395666416302
"82",4,136,152,"Sabzi",97.0712253417209
"83",4,92,152,"Shir",39.9184768285811
"84",4,119,152,"Sibzamini",42.3126134634289
"85",4,128,152,"Tokhmemorgh",12.7175681634014
"86",5,35,64,"Berenj",39.6255963086051
"87",5,58,64,"Ghand",46.0230612745565
"88",5,7,64,"Goosht",1.30969372826403
"89",5,26,64,"Hoboobat",4.69454061308274
"90",5,8,64,"Khoshkbar",0.644421409594714
"91",5,5,64,"Mahi",0.58675425090772
"92",5,41,64,"Makarooni",35.0612068410339
"93",5,47,64,"Mast",22.7975663074121
"94",5,56,64,"Mive",78.0847257007663
"95",5,61,64,"Morgh",75.981372040769
"96",5,58,64,"Nan",393.783814932687
"97",5,44,64,"Panir",6.77157435437084
"98",5,62,64,"Roghan",47.5950098841414
"99",5,63,64,"Sabzi",111.594556255624
"100",5,30,64,"Shir",20.3692239968168
"101",5,64,64,"Sibzamini",74.3880051102932
"102",5,62,64,"Tokhmemorgh",14.5845782318355
"103",6,96,117,"Berenj",57.8841945726652
"104",6,114,117,"Ghand",29.3961694217424
"105",6,35,117,"Goosht",2.60720424682837
"106",6,95,117,"Hoboobat",13.9104182183651
"107",6,43,117,"Khoshkbar",3.13529834242911
"108",6,51,117,"Mahi",14.1898186811026
"109",6,111,117,"Makarooni",87.6915892154075
"110",6,96,117,"Mast",29.1338156799143
"111",6,104,117,"Mive",99.971140377611
"112",6,104,117,"Morgh",30.8270606224927
"113",6,88,117,"Nan",168.094247741375
"114",6,108,117,"Panir",5.88439935340798
"115",6,112,117,"Roghan",29.0181452183912
"116",6,117,117,"Sabzi",118.280979224934
"117",6,68,117,"Shir",25.246151558285
"118",6,116,117,"Sibzamini",42.1901259593849
"119",6,112,117,"Tokhmemorgh",9.57524692997958
"120",7,169,280,"Berenj",60.7105691722926
"121",7,228,280,"Ghand",28.4115222212713
"122",7,57,280,"Goosht",3.39055562064477
"123",7,192,280,"Hoboobat",14.849461696533
"124",7,92,280,"Khoshkbar",3.1368883454425
"125",7,52,280,"Mahi",3.96784731674645
"126",7,191,280,"Makarooni",40.2840734662576
"127",7,194,280,"Mast",18.6497890786401
"128",7,245,280,"Mive",108.371359241544
"129",7,237,280,"Morgh",29.0739804825127
"130",7,251,280,"Nan",244.67399808597
"131",7,233,280,"Panir",8.370170271264
"132",7,245,280,"Roghan",26.1287321422312
"133",7,280,280,"Sabzi",156.411976090081
"134",7,144,280,"Shir",29.122589376956
"135",7,254,280,"Sibzamini",30.7212869135244
"136",7,269,280,"Tokhmemorgh",15.4643619739667
"137",8,325,325,"Berenj",73.3536775903691
"138",8,302,325,"Ghand",37.0736937514771
"139",8,106,325,"Goosht",5.56988683543523
"140",8,126,325,"Hoboobat",5.0474671622588
"141",8,13,325,"Khoshkbar",0.412602856736999
"142",8,51,325,"Mahi",1.19216845211041
"143",8,207,325,"Makarooni",88.0130128998649
"144",8,224,325,"Mast",18.0658831562485
"145",8,323,325,"Mive",70.7198389034028
"146",8,322,325,"Morgh",49.0009729325041
"147",8,275,325,"Nan",243.207205552078
"148",8,305,325,"Panir",6.61105145128695
"149",8,309,325,"Roghan",27.0152033442457
"150",8,320,325,"Sabzi",81.4242061701526
"151",8,54,325,"Shir",8.83477574666082
"152",8,316,325,"Sibzamini",24.9548371889301
"153",8,321,325,"Tokhmemorgh",8.61952963560121
"154",9,48,108,"Berenj",38.5458363591172
"155",9,92,108,"Ghand",33.9076397388548
"156",9,14,108,"Goosht",1.74966116845032
"157",9,55,108,"Hoboobat",13.5228835880805
"158",9,9,108,"Khoshkbar",0.99310585209291
"159",9,12,108,"Mahi",1.00057274136533
"160",9,66,108,"Makarooni",26.4143685581113
"161",9,56,108,"Mast",16.3958579593271
"162",9,79,108,"Mive",65.7829515475857
"163",9,80,108,"Morgh",22.7816458651151
"164",9,108,108,"Nan",351.327017214235
"165",9,83,108,"Panir",6.72916674711529
"166",9,95,108,"Roghan",32.6014239123306
"167",9,90,108,"Sabzi",55.6851627277857
"168",9,68,108,"Shir",51.7221555721146
"169",9,104,108,"Sibzamini",44.2344301851177
"170",9,97,108,"Tokhmemorgh",14.9767949749298
"171",10,179,316,"Berenj",53.4155540874208
"172",10,276,316,"Ghand",33.1203043832922
"173",10,143,316,"Goosht",7.47718849181728
"174",10,209,316,"Hoboobat",14.315540075496
"175",10,57,316,"Khoshkbar",1.62304133419609
"176",10,43,316,"Mahi",1.49932823153206
"177",10,266,316,"Makarooni",23.2024942984142
"178",10,220,316,"Mast",32.5180332321911
"179",10,300,316,"Mive",112.18181735477
"180",10,228,316,"Morgh",26.8320042288766
"181",10,309,316,"Nan",266.855580728378
"182",10,315,316,"Panir",11.6007947473411
"183",10,315,316,"Roghan",25.7746290850136
"184",10,316,316,"Sabzi",90.4414607793243
"185",10,241,316,"Shir",47.0107720624208
"186",10,293,316,"Sibzamini",39.9241940345824
"187",10,289,316,"Tokhmemorgh",13.0872720669706
"188",11,178,468,"Berenj",13.2942901439523
"189",11,451,468,"Ghand",33.0930137673017
"190",11,3,468,"Goosht",0.101310492069765
"191",11,367,468,"Hoboobat",13.4361889796356
"192",11,69,468,"Khoshkbar",0.176593212280091
"193",11,91,468,"Mahi",2.72882445252475
"194",11,216,468,"Makarooni",78.7847338795726
"195",11,177,468,"Mast",9.52648826949497
"196",11,132,468,"Mive",14.108125672062
"197",11,400,468,"Morgh",37.2373748503226
"198",11,356,468,"Nan",344.706313711886
"199",11,199,468,"Panir",2.01836638636015
"200",11,328,468,"Roghan",24.3520033592436
"201",11,468,468,"Sabzi",97.9357213924056
"202",11,138,468,"Shir",11.0196143643685
"203",11,373,468,"Sibzamini",35.3716621242401
"204",11,215,468,"Tokhmemorgh",4.07179406618324
"205",12,20,43,"Berenj",30.664097675492
"206",12,39,43,"Ghand",36.7306332677766
"207",12,8,43,"Goosht",1.95870695032064
"208",12,13,43,"Hoboobat",2.61025161514086
"209",12,16,43,"Khoshkbar",2.42863145133812
"210",12,6,43,"Mahi",1.31019229835791
"211",12,27,43,"Makarooni",50.8505057884393
"212",12,23,43,"Mast",20.4890692158338
"213",12,39,43,"Mive",66.6999606882193
"214",12,41,43,"Morgh",50.5159408207981
"215",12,42,43,"Nan",322.453065821204
"216",12,28,43,"Panir",5.47834230275866
"217",12,39,43,"Roghan",34.3961340890615
"218",12,43,43,"Sabzi",99.9718927902318
"219",12,30,43,"Shir",32.4908670923211
"220",12,41,43,"Sibzamini",39.6705300273665
"221",12,39,43,"Tokhmemorgh",12.8190326795643
"222",13,86,257,"Berenj",34.7793287453119
"223",13,126,257,"Ghand",18.417221534094
"224",13,53,257,"Goosht",2.16255833938249
"225",13,59,257,"Hoboobat",5.80449768673883
"226",13,21,257,"Khoshkbar",0.793449726700165
"227",13,50,257,"Mahi",0.669534723983065
"228",13,120,257,"Makarooni",11.2664477527563
"229",13,189,257,"Mast",29.3202383596846
"230",13,213,257,"Mive",92.013942105034
"231",13,182,257,"Morgh",28.054080742841
"232",13,257,257,"Nan",307.205968698344
"233",13,182,257,"Panir",7.38264513937
"234",13,159,257,"Roghan",20.9630854022563
"235",13,239,257,"Sabzi",83.8893801894688
"236",13,183,257,"Shir",42.5383471364372
"237",13,217,257,"Sibzamini",45.0123971178509
"238",13,237,257,"Tokhmemorgh",12.8297796693148
"239",14,70,138,"Berenj",50.7855772916612
"240",14,134,138,"Ghand",44.597344400227
"241",14,22,138,"Goosht",3.11942715475919
"242",14,46,138,"Hoboobat",4.40191964960615
"243",14,60,138,"Khoshkbar",3.19861433088409
"244",14,8,138,"Mahi",0.97565806010317
"245",14,112,138,"Makarooni",147.152823174196
"246",14,99,138,"Mast",42.4103288308993
"247",14,134,138,"Mive",114.28374733408
"248",14,127,138,"Morgh",64.671600935844
"249",14,65,138,"Nan",80.7970222924593
"250",14,128,138,"Panir",9.8377994926814
"251",14,124,138,"Roghan",22.240990233782
"252",14,138,138,"Sabzi",98.0684998218385
"253",14,125,138,"Shir",100.316094952149
"254",14,132,138,"Sibzamini",48.0194079106075
"255",14,134,138,"Tokhmemorgh",14.7808643922813
"256",15,79,135,"Berenj",50.1027392517162
"257",15,111,135,"Ghand",31.5616090076739
"258",15,32,135,"Goosht",2.98724804328692
"259",15,46,135,"Hoboobat",7.16468206136094
"260",15,42,135,"Khoshkbar",2.26865570241411
"261",15,15,135,"Mahi",1.41739906458823
"262",15,81,135,"Makarooni",38.6311444612495
"263",15,80,135,"Mast",16.4268338533612
"264",15,122,135,"Mive",68.4451349212526
"265",15,124,135,"Morgh",58.8189471882794
"266",15,125,135,"Nan",366.245713077448
"267",15,90,135,"Panir",5.43261529209423
"268",15,100,135,"Roghan",31.2578030579402
"269",15,135,135,"Sabzi",80.1250458322874
"270",15,88,135,"Shir",56.0458990486012
"271",15,133,135,"Sibzamini",45.1647685441866
"272",15,130,135,"Tokhmemorgh",13.0950343633419
"273",16,77,111,"Berenj",59.5517227616842
"274",16,102,111,"Ghand",29.5619789630738
"275",16,22,111,"Goosht",4.08283720855176
"276",16,80,111,"Hoboobat",9.81443872618732
"277",16,77,111,"Khoshkbar",3.44999143449935
"278",16,20,111,"Mahi",2.38120618854744
"279",16,87,111,"Makarooni",46.5064993275277
"280",16,58,111,"Mast",13.6458075500974
"281",16,102,111,"Mive",67.8906442915027
"282",16,104,111,"Morgh",49.3617723729699
"283",16,99,111,"Nan",392.732838982546
"284",16,88,111,"Panir",5.18097777426128
"285",16,96,111,"Roghan",28.3574334954089
"286",16,111,111,"Sabzi",105.708553443278
"287",16,62,111,"Shir",35.2946336565643
"288",16,109,111,"Sibzamini",40.9727651491829
"289",16,96,111,"Tokhmemorgh",8.49398628540871
"290",17,81,232,"Berenj",30.2985713666507
"291",17,227,232,"Ghand",41.1576559745934
"292",17,88,232,"Goosht",4.19283061427181
"293",17,185,232,"Hoboobat",14.8337987618912
"294",17,186,232,"Khoshkbar",5.68652279763092
"295",17,36,232,"Mahi",2.67995220705796
"296",17,205,232,"Makarooni",77.5183850091554
"297",17,75,232,"Mast",13.0346837078568
"298",17,229,232,"Mive",166.067525877168
"299",17,231,232,"Morgh",52.5311818016836
"300",17,226,232,"Nan",140.213709593117
"301",17,219,232,"Panir",8.92585820686912
"302",17,224,232,"Roghan",27.8211534227843
"303",17,232,232,"Sabzi",183.367109127264
"304",17,62,232,"Shir",20.7500955851755
"305",17,222,232,"Sibzamini",57.9971008812644
"306",17,230,232,"Tokhmemorgh",16.6025245532632
"307",18,105,177,"Berenj",52.6084002789231
"308",18,149,177,"Ghand",23.0713217526134
"309",18,18,177,"Goosht",1.04698216542804
"310",18,151,177,"Hoboobat",14.7462823328068
"311",18,35,177,"Khoshkbar",1.19881689558392
"312",18,81,177,"Mahi",17.0637734079851
"313",18,119,177,"Makarooni",28.6675510449454
"314",18,143,177,"Mast",22.0222515809785
"315",18,157,177,"Mive",101.569551603565
"316",18,153,177,"Morgh",32.4689762524897
"317",18,161,177,"Nan",355.057030984574
"318",18,143,177,"Panir",6.07085378807881
"319",18,170,177,"Roghan",26.9634573375812
"320",18,177,177,"Sabzi",149.328963466741
"321",18,53,177,"Shir",10.123727943032
"322",18,177,177,"Sibzamini",77.3001999167165
"323",18,176,177,"Tokhmemorgh",14.0092205830758
"324",19,73,179,"Berenj",39.2820282332306
"325",19,136,179,"Ghand",18.9784022740337
"326",19,58,179,"Goosht",3.1089947745981
"327",19,68,179,"Hoboobat",7.92245859940331
"328",19,39,179,"Khoshkbar",1.21558386673028
"329",19,45,179,"Mahi",2.17730204037371
"330",19,110,179,"Makarooni",17.8537709674213
"331",19,109,179,"Mast",22.6418132170007
"332",19,165,179,"Mive",101.90043357681
"333",19,158,179,"Morgh",41.8242738629168
"334",19,179,179,"Nan",357.283858698432
"335",19,62,179,"Panir",3.72819548651296
"336",19,116,179,"Roghan",21.8072016080391
"337",19,166,179,"Sabzi",79.5971330847336
"338",19,151,179,"Shir",83.7390615611902
"339",19,98,179,"Sibzamini",21.0807157263297
"340",19,165,179,"Tokhmemorgh",12.9621304340933
"341",20,104,228,"Berenj",38.5797668565697
"342",20,221,228,"Ghand",43.7068543535608
"343",20,57,228,"Goosht",4.32559598123214
"344",20,100,228,"Hoboobat",6.95136054843729
"345",20,7,228,"Khoshkbar",0.400008703415551
"346",20,16,228,"Mahi",0.370092426493059
"347",20,178,228,"Makarooni",21.614567023605
"348",20,160,228,"Mast",24.09360796227
"349",20,206,228,"Mive",78.3247511241546
"350",20,184,228,"Morgh",23.9042687265719
"351",20,228,228,"Nan",497.707395099538
"352",20,180,228,"Panir",6.98116500980885
"353",20,217,228,"Roghan",40.3906464309323
"354",20,217,228,"Sabzi",68.8925483740253
"355",20,85,228,"Shir",18.2766561562322
"356",20,224,228,"Sibzamini",43.8899737668576
"357",20,217,228,"Tokhmemorgh",16.8109507135774
"358",21,61,126,"Berenj",43.7180906097071
"359",21,104,126,"Ghand",29.1800764504697
"360",21,39,126,"Goosht",5.26396718468234
"361",21,64,126,"Hoboobat",12.7092764149247
"362",21,8,126,"Khoshkbar",0.54939009241239
"363",21,18,126,"Mahi",0.639451932940653
"364",21,67,126,"Makarooni",18.6059695407499
"365",21,82,126,"Mast",25.3353058676657
"366",21,106,126,"Mive",117.169545540056
"367",21,93,126,"Morgh",27.1288343505224
"368",21,126,126,"Nan",291.858721045188
"369",21,95,126,"Panir",7.2579413065388
"370",21,98,126,"Roghan",20.7721333718325
"371",21,114,126,"Sabzi",69.6748608277387
"372",21,84,126,"Shir",40.2842123435082
"373",21,117,126,"Sibzamini",32.2846194763945
"374",21,108,126,"Tokhmemorgh",14.820665666217
"375",22,202,296,"Berenj",50.8372014527583
"376",22,245,296,"Ghand",23.400681073819
"377",22,18,296,"Goosht",0.633510031130012
"378",22,256,296,"Hoboobat",16.4332140381081
"379",22,31,296,"Khoshkbar",0.533433473088142
"380",22,207,296,"Mahi",15.842411487631
"381",22,223,296,"Makarooni",92.9488841587197
"382",22,247,296,"Mast",26.9939076698074
"383",22,231,296,"Mive",45.3626908983467
"384",22,274,296,"Morgh",30.0702095274334
"385",22,250,296,"Nan",187.089812724578
"386",22,255,296,"Panir",7.63816341710258
"387",22,282,296,"Roghan",33.3122268870548
"388",22,296,296,"Sabzi",57.7872535535064
"389",22,118,296,"Shir",19.3683751637674
"390",22,294,296,"Sibzamini",37.2286636728151
"391",22,285,296,"Tokhmemorgh",14.1201282230147
"392",23,279,474,"Berenj",56.3242818908
"393",23,422,474,"Ghand",24.727473004903
"394",23,227,474,"Goosht",6.34952773910559
"395",23,240,474,"Hoboobat",9.72284508817499
"396",23,67,474,"Khoshkbar",1.53761621307097
"397",23,156,474,"Mahi",2.70912482202473
"398",23,435,474,"Makarooni",18.2653760150725
"399",23,418,474,"Mast",32.9739711088712
"400",23,447,474,"Mive",125.489903897043
"401",23,433,474,"Morgh",46.3332791642614
"402",23,474,474,"Nan",264.878132074492
"403",23,444,474,"Panir",9.48021851373227
"404",23,441,474,"Roghan",29.508990224487
"405",23,470,474,"Sabzi",130.996332519839
"406",23,327,474,"Shir",49.7590403540192
"407",23,470,474,"Sibzamini",63.9913727783848
"408",23,455,474,"Tokhmemorgh",15.6723128807673
"409",24,33,98,"Berenj",22.8444067321816
"410",24,93,98,"Ghand",38.5413874968162
"411",24,15,98,"Goosht",1.97908348698738
"412",24,67,98,"Hoboobat",13.7434123922849
"413",24,22,98,"Khoshkbar",1.0317652990527
"414",24,8,98,"Mahi",0.523660228604178
"415",24,59,98,"Makarooni",10.8447178722499
"416",24,38,98,"Mast",9.35338680265469
"417",24,80,98,"Mive",74.0360032525409
"418",24,83,98,"Morgh",37.9488685479556
"419",24,98,98,"Nan",401.268032900288
"420",24,67,98,"Panir",7.87147470891708
"421",24,70,98,"Roghan",20.3009843180975
"422",24,80,98,"Sabzi",50.9810724316553
"423",24,69,98,"Shir",109.79879505613
"424",24,95,98,"Sibzamini",78.0202069644458
"425",24,91,98,"Tokhmemorgh",20.3089436246907
"426",25,96,236,"Berenj",34.1040836864231
"427",25,176,236,"Ghand",14.4912116809179
"428",25,71,236,"Goosht",4.62297253623823
"429",25,117,236,"Hoboobat",10.5001335523336
"430",25,65,236,"Khoshkbar",1.35268518239418
"431",25,60,236,"Mahi",1.28886411906052
"432",25,197,236,"Makarooni",24.0502665508678
"433",25,173,236,"Mast",27.3550247271388
"434",25,225,236,"Mive",100.676331592939
"435",25,181,236,"Morgh",25.130676900396
"436",25,236,236,"Nan",299.898437637913
"437",25,208,236,"Panir",8.40863423947452
"438",25,188,236,"Roghan",16.1724984360789
"439",25,232,236,"Sabzi",94.3485444876435
"440",25,151,236,"Shir",38.1301777203212
"441",25,233,236,"Sibzamini",58.9553068547477
"442",25,223,236,"Tokhmemorgh",12.6696363129179
"443",26,43,114,"Berenj",40.1357356634727
"444",26,110,114,"Ghand",35.6143115652442
"445",26,28,114,"Goosht",2.98602335142897
"446",26,76,114,"Hoboobat",17.1839118980115
"447",26,33,114,"Khoshkbar",1.28130186599131
"448",26,29,114,"Mahi",1.25757329078881
"449",26,99,114,"Makarooni",19.8159951190908
"450",26,83,114,"Mast",34.1592727156768
"451",26,108,114,"Mive",161.839842516515
"452",26,106,114,"Morgh",49.5428096502163
"453",26,114,114,"Nan",352.905334809572
"454",26,97,114,"Panir",10.6404829639022
"455",26,106,114,"Roghan",35.0236318478892
"456",26,112,114,"Sabzi",107.82568154393
"457",26,90,114,"Shir",44.1190313716955
"458",26,106,114,"Sibzamini",48.0193824702568
"459",26,112,114,"Tokhmemorgh",15.2625284925443
"460",27,57,253,"Berenj",16.6207026956659
"461",27,249,253,"Ghand",26.2847605108878
"462",27,9,253,"Goosht",1.35358382792891
"463",27,191,253,"Hoboobat",8.36795936457733
"464",27,180,253,"Khoshkbar",2.48656848897945
"465",27,11,253,"Mahi",0.761807313147989
"466",27,182,253,"Makarooni",11.5689864516463
"467",27,184,253,"Mast",21.3903125233934
"468",27,232,253,"Mive",90.7524749199605
"469",27,215,253,"Morgh",37.1380584461997
"470",27,253,253,"Nan",422.320882136657
"471",27,233,253,"Panir",7.46499931589748
"472",27,207,253,"Roghan",27.9898935627712
"473",27,248,253,"Sabzi",94.3670807668377
"474",27,135,253,"Shir",33.6742336134269
"475",27,248,253,"Sibzamini",59.8960943830396
"476",27,229,253,"Tokhmemorgh",11.5023626005935
"477",28,94,112,"Berenj",76.2341701075222
"478",28,112,112,"Ghand",34.5088397365567
"479",28,21,112,"Goosht",3.10293491124246
"480",28,98,112,"Hoboobat",19.7242882372914
"481",28,44,112,"Khoshkbar",1.96704406025063
"482",28,7,112,"Mahi",0.171870106488379
"483",28,95,112,"Makarooni",30.7007468324571
"484",28,82,112,"Mast",21.7019112551761
"485",28,100,112,"Mive",97.5533911513419
"486",28,101,112,"Morgh",32.3497003968496
"487",28,111,112,"Nan",374.790857971755
"488",28,81,112,"Panir",7.5103533660558
"489",28,111,112,"Roghan",39.9019569506096
"490",28,97,112,"Sabzi",93.7949359975728
"491",28,82,112,"Shir",41.858235484791
"492",28,111,112,"Sibzamini",54.0052722641488
"493",28,104,112,"Tokhmemorgh",12.1373912841216
"494",29,179,333,"Berenj",45.0417162477861
"495",29,309,333,"Ghand",37.448438703552
"496",29,17,333,"Goosht",1.37101608992404
"497",29,245,333,"Hoboobat",12.5305639419992
"498",29,130,333,"Khoshkbar",4.31657108981459
"499",29,20,333,"Mahi",0.407128445446327
"500",29,242,333,"Makarooni",146.730324773365
"501",29,75,333,"Mast",8.14509466457242
"502",29,321,333,"Mive",121.517140726054
"503",29,282,333,"Morgh",35.9834781335231
"504",29,270,333,"Nan",314.509901907629
"505",29,264,333,"Panir",8.25017760953126
"506",29,240,333,"Roghan",26.8083755457181
"507",29,321,333,"Sabzi",64.9843740024314
"508",29,271,333,"Shir",50.2950602926907
"509",29,333,333,"Sibzamini",46.2799597668227
"510",29,330,333,"Tokhmemorgh",20.4381919273175
"511",30,66,99,"Berenj",55.4254339901603
"512",30,97,99,"Ghand",30.980292218159
"513",30,49,99,"Goosht",4.10141640535206
"514",30,89,99,"Hoboobat",23.4560885660668
"515",30,54,99,"Khoshkbar",4.44339907710116
"516",30,67,99,"Mahi",4.87325740269489
"517",30,93,99,"Makarooni",17.1042790076634
"518",30,85,99,"Mast",28.7627288757919
"519",30,96,99,"Mive",118.448851761252
"520",30,94,99,"Morgh",42.6872989984264
"521",30,99,99,"Nan",227.369019428004
"522",30,93,99,"Panir",10.2228778885821
"523",30,95,99,"Roghan",28.4511708302202
"524",30,97,99,"Sabzi",121.764686372209
"525",30,90,99,"Shir",46.2606848578735
"526",30,96,99,"Sibzamini",53.8715544393934
"527",30,96,99,"Tokhmemorgh",18.8021410216119
